,Unnamed: 0,k1,k2,k3,k4
4448,4448,3.4838672690301404e-06,5.401299143190148e-05,5.127347133353416e-05,0.0006642596741144
4449,4449,6.922100090268593e-06,2.352981501434528e-05,7.701423832278187e-05,0.0005385260993113
4450,4450,5.111930706803648e-06,4.7472540423852604e-06,6.745065447333023e-05,0.0007568871038935
4451,4451,6.631835981976817e-06,8.792553068287852e-05,8.574608237506332e-05,0.0006101504089345
4452,4452,9.7799969088452e-06,9.68737733263783e-05,5.4919921483693326e-05,0.0009601875103405
4453,4453,3.902960180814253e-06,2.1723848318075286e-05,9.332187328800925e-05,0.0008242865102184
4454,4454,5.3278568663470365e-06,7.941725407004184e-05,4.474186823131642e-05,0.0002828686008934
4455,4455,6.125082476193896e-07,2.654397701935295e-05,6.18124422440072e-05,0.0002541368232404
4456,4456,7.006837310103175e-07,1.3911456944941267e-05,6.640955022665858e-05,0.0002820487180175
4457,4457,5.422378954291669e-06,6.424946049957786e-05,8.21751621746761e-05,0.0004437316666811
4458,4458,1.6415728406270172e-06,3.580697481494968e-05,2.1709050017026065e-05,0.0007697660519995
4459,4459,7.550824613526198e-06,6.249365857912334e-05,1.852985984716144e-05,0.0006825433291597
4460,4460,6.614529511395104e-06,1.4268209372963545e-05,6.544030662216677e-05,0.0002234789819727
4461,4461,3.4134628733066635e-06,1.4633209843279272e-05,2.1699600514898045e-05,0.000341989442925
4462,4462,4.852635167330719e-07,6.183996557992818e-05,8.687708400296862e-05,0.0006877539737387
4463,4463,1.2882028945398513e-06,8.37067603949034e-05,4.0231445713570295e-05,0.0008430719854403
4464,4464,8.265051243904145e-07,9.63095515457414e-05,7.8636117112094e-05,0.0001695423688113
4465,4465,1.6176481703414991e-06,5.545316075390779e-05,7.973964126531128e-05,0.0009459543197857
4466,4466,9.588795104527928e-06,9.481547129020312e-06,3.7553213667270174e-05,0.0006568358835805
4467,4467,1.9981627631671784e-06,9.306936210766257e-05,7.53238753038595e-05,0.0001793667841549
4468,4468,3.6351642792713767e-06,8.017566035260126e-06,4.609026874385492e-05,0.0004258345381488
4469,4469,5.180305087318919e-06,3.445240040163947e-05,7.534456250258828e-05,0.000391783287459
4470,4470,9.322386603357014e-06,1.6043542358260247e-05,9.442303085037836e-05,0.0008055717398356
4471,4471,5.232421672172043e-06,2.632413910611268e-05,5.931703447827173e-05,0.0001570113548505
4472,4472,8.138502638833913e-06,9.150392703184832e-05,6.663321001508463e-05,0.000700536941725
4473,4473,4.333808699264698e-06,6.214895545308231e-05,6.628420768465798e-05,0.0002739222043522
4474,4474,6.87271941295719e-06,7.515467663755898e-05,8.64277033748704e-05,0.00043035184908
4475,4475,2.6939550631480805e-06,7.692117803843437e-05,7.936640585843548e-05,0.0008669622780334
4476,4476,8.665423552894e-06,8.633648651268967e-05,5.9244737052744376e-05,0.0006345622588569
4477,4477,2.548044991018705e-06,2.8563313051807412e-05,2.9642866527124643e-05,0.0003657802485711
4478,4478,3.658189358861262e-06,3.764009112646304e-05,5.1895598173143895e-05,0.0005920782420359
4479,4479,8.695769756636569e-06,6.008379982608664e-05,5.800233987388582e-05,0.0001147814546938
4480,4480,6.161725936568309e-06,7.790032191138199e-05,1.6790993073384586e-05,0.0002728762804327
4481,4481,5.550613713497225e-07,2.6304885795688973e-05,8.415409178394566e-05,0.000980169382341
4482,4482,2.804545142064401e-06,3.912167519431346e-05,8.31001066015233e-05,0.0005009060549875
4483,4483,4.396684945410505e-06,7.703305898431662e-06,4.5182989384495794e-05,0.0003057430450109
4484,4484,2.462430837378646e-06,3.5040609490184752e-06,8.34279926062435e-05,0.0001452887797062
4485,4485,2.2192089492812844e-06,9.492705048959458e-05,3.654069811653597e-05,0.0004469266265714
4486,4486,2.553753820875549e-06,2.732395908961065e-05,4.769761433064173e-05,0.0009298933664246
4487,4487,4.943582040951159e-06,2.336392813715636e-05,9.43935113691258e-05,0.0003981773744678
4488,4488,6.460045372286075e-06,3.659532544042987e-05,2.103116214354984e-05,0.0007707830619814
4489,4489,9.938682926683947e-06,7.521490118755077e-05,8.927398004029269e-05,0.0005449470234319
4490,4490,1.2218909021531757e-06,3.720835806782986e-05,9.527939289792896e-05,0.0003588040898
4491,4491,2.367060301645372e-06,2.1283943026686136e-06,1.9180342996919274e-05,0.0009899108344889
4492,4492,8.058959018906329e-06,8.525780114640991e-05,4.572871642285999e-05,0.0001191301337303
4493,4493,4.932830225314497e-06,1.0609728382097668e-05,5.305377497049974e-05,0.0009706984841052
4494,4494,8.419066619730998e-06,7.471795884886645e-05,4.6328477680610725e-05,0.000698753344008
4495,4495,3.79935604643841e-06,2.6031987900291853e-06,2.7092914917208158e-05,0.0004667695423767
4496,4496,8.513122299643231e-06,1.0178090399724403e-05,3.350687639818214e-05,0.0001037672282869
4497,4497,7.812511305736917e-06,9.897320525781253e-05,1.566329635278201e-05,0.0006145083450495
4498,4498,8.005783116874178e-06,6.781877822940082e-06,5.113016183046459e-05,0.0009453921509662
4499,4499,4.599984125515564e-06,4.209636465885936e-05,8.274451511393541e-05,0.0002458841395675
4500,4500,3.044519837130828e-06,1.0385825071666729e-06,5.947970734821417e-05,0.0001328252522372
4501,4501,7.531837267284153e-06,9.9696417653204e-05,7.687075002594386e-05,0.0006904875988788
4502,4502,1.642037525204385e-07,5.692602787079818e-05,5.757811284055231e-05,0.0003864955470872
4503,4503,5.674050543716376e-06,4.6864881876183126e-05,4.295260720501441e-05,0.0009058223623656
4504,4504,8.986306367693029e-06,3.036836750848439e-05,4.414845756162694e-05,0.000559641085879
4505,4505,4.486181876230617e-06,1.0318078474114892e-05,7.850458259282651e-05,0.0005160088603704
4506,4506,3.850212786455256e-06,6.63408445537532e-05,6.556425906514458e-05,0.0006988389341703
4507,4507,9.019469978732384e-06,2.4088512546349943e-05,1.9124869062536743e-05,0.0006301002226795
4508,4508,6.465805436236396e-06,6.694989589057875e-06,4.521656960526889e-05,0.0005842587598142
4509,4509,6.53322449815407e-06,3.431352861290078e-05,6.790679650193099e-05,0.0003406071836908
4510,4510,1.8299963323347596e-06,1.3780829941963064e-06,1.8411980111300496e-05,0.0007489539917177
4511,4511,7.539960580197472e-06,8.468160346099889e-05,2.8187602667957964e-05,0.0009139869744433
4512,4512,2.4085156833811874e-06,4.736938736408838e-06,9.314033361054688e-05,0.000185007455032
4513,4513,7.379918710198381e-06,9.950902393666824e-05,2.3035946316347107e-05,0.0005245046221701
4514,4514,9.735512966947008e-06,2.44177169606506e-06,4.783924484344048e-05,0.0008947876652165
4515,4515,2.7431668873106164e-06,6.148328130716751e-05,2.214321309435662e-05,0.0002348018089959
4516,4516,7.789232139776251e-06,9.819959032068831e-05,6.239458900954733e-05,0.0008033594818331
4517,4517,3.5332222221432217e-06,2.7523283359074e-05,2.653551953447797e-05,0.000651111308251
4518,4518,9.342950978573535e-06,6.417768442769768e-05,3.694327410558037e-05,0.0003714762604881
4519,4519,2.740565139532253e-06,4.632344186618168e-05,5.430768580801225e-05,0.0006305852793761
4520,4520,9.270440113547634e-06,2.173695184318775e-05,3.51296026728587e-05,0.0008941978954187
4521,4521,9.903910250877758e-06,4.158805248396547e-05,4.258583363305176e-05,0.0001518383132017
4522,4522,7.15527671321698e-06,5.361371922317867e-05,2.9700644954089108e-05,0.0007919539239645
4523,4523,2.227550904299255e-06,3.558554999483881e-05,4.793791786578748e-05,0.0004786768587156
4524,4524,5.53925306449673e-06,4.6605859242349775e-05,4.950651373923495e-05,0.0009013535099783
4525,4525,8.359189131520133e-06,6.69234272207185e-05,3.05933696800669e-05,0.0006173296162654
4526,4526,8.416972541854402e-06,5.423942621677208e-05,7.17775791609858e-05,0.0003711283046817
4527,4527,1.3941272511282236e-06,5.719273616187836e-06,1.0548120328830892e-05,0.000290941925528
4528,4528,9.6557593459622e-06,9.068253848069718e-05,7.875172523888406e-05,0.0001145493881797
4529,4529,5.341253104343335e-06,9.10871604797766e-05,7.961210652667978e-05,0.0007416808240636
4530,4530,2.1963814347846067e-06,7.865180043410582e-06,2.9818971068986776e-05,0.00031531058107
4531,4531,5.978497860699664e-06,8.993378647718662e-05,9.057213432045604e-05,0.0007817192850247
4532,4532,6.994920215629851e-06,4.416302634463804e-05,2.2153259660501152e-05,0.0008269892120474
4533,4533,8.153506313280086e-06,1.925336117456728e-05,7.43559363540852e-05,0.0009441342190681
4534,4534,8.029537989669116e-06,5.6167271136816815e-05,1.5652021775656106e-05,0.0002144877427256
4535,4535,6.666804305804603e-06,7.38470428514808e-05,8.090840575142377e-05,0.0009798506739043
4536,4536,7.447522135907342e-06,4.914967805648277e-05,5.184457864026332e-05,0.000130004641312
4537,4537,6.765605129826882e-06,9.090220082142564e-05,8.423427130461612e-05,0.0005569093060502
4538,4538,5.637351080912644e-06,3.484163247686873e-05,6.733285811415235e-05,0.0006459788634198
4539,4539,1.4658208342795958e-06,4.830599801198936e-05,3.9968672201235e-05,0.0005304935736816
4540,4540,2.0227385474936456e-06,4.83385534908203e-05,7.699951167731838e-05,0.0004209299394978
4541,4541,5.592515161209008e-06,8.005306222721011e-05,3.22777029210782e-05,0.0005418832225261
4542,4542,6.801543039478494e-06,8.867946751954883e-05,5.249702258256856e-05,0.0003318665606317
4543,4543,5.286651308511203e-06,1.8134637851207087e-05,5.257022905339728e-05,0.0007057348232741
4544,4544,3.269757452396144e-06,4.10861816782251e-06,9.952418599707988e-05,0.0009357080398235
4545,4545,1.5379604664696e-06,2.8268040812843435e-05,3.151822328248154e-05,0.0008485462620639
4546,4546,1.86270346475057e-06,5.87036403302541e-06,6.580964536355581e-05,0.0005114896890036
4547,4547,8.312866352327698e-06,1.5257662306412325e-05,1.392081985406236e-05,0.000553918782022
4548,4548,4.901090643557396e-06,1.286952151756975e-06,5.595383054363372e-05,0.0007714193297807
4549,4549,1.768954941502649e-06,1.8459025531377936e-05,9.089230405233384e-05,0.0005166349159709
4550,4550,7.17771968772376e-06,4.462347110344273e-05,9.788510006154447e-05,0.000343736279017
4551,4551,5.002772507014608e-06,6.436999386397734e-05,6.068356560479612e-05,0.0007325208560691
4552,4552,1.3163221592181055e-06,9.472738093323276e-05,7.303916775372419e-05,0.000377367136023
4553,4553,3.686283796005006e-06,5.4647306902824525e-05,9.563265478729589e-05,0.0001647889167894
4554,4554,7.444066271764843e-06,3.600518871215903e-06,2.825112264440014e-05,0.0009206886627007
4555,4555,9.538162657213893e-06,1.4221581466161172e-05,6.541501031483174e-05,0.0008508651194938
4556,4556,1.0530951039131505e-06,3.0651366421762847e-06,4.9276040473385033e-05,0.0006349355983157
4557,4557,2.5213703102833907e-06,4.053664884531705e-05,2.184706337175437e-05,0.000221151250146
4558,4558,6.500281953585284e-06,7.145692142030228e-05,3.0589777473606065e-05,0.0003128473659906
4559,4559,2.1262736744714173e-06,3.148459716764217e-05,3.067334768893863e-05,0.0003327861644306
4560,4560,7.134536501678622e-06,9.296390774382735e-05,7.411727174381156e-05,0.0002754850808897
4561,4561,5.979342968444173e-06,6.601480340549116e-05,9.844781621952278e-05,0.0005533894190171
4562,4562,3.068478579555961e-06,3.324367134386419e-05,2.550778297800031e-05,0.0001557078976756
4563,4563,4.123171919604763e-06,1.0977614733667863e-05,8.035230685854943e-05,0.0002713169424955
4564,4564,9.181639879901652e-07,6.935803514059395e-05,4.345916890394154e-05,0.0008307971356997
4565,4565,5.657385669354516e-06,6.629995724858606e-05,9.86860958060788e-05,0.0003424172024462
4566,4566,8.971324126597911e-07,5.614434534919152e-05,6.810678002997312e-05,0.0009187366105907
4567,4567,9.053511013005228e-07,9.44523098084337e-05,8.190370151919158e-05,0.0001509531040885
4568,4568,7.884993661079436e-06,3.0086944359142327e-05,3.136409964950114e-05,0.0005925059282321
4569,4569,1.4596173663350198e-06,8.584281096325725e-05,3.6612178995781794e-05,0.0001715472404346
4570,4570,6.064822194622331e-06,8.458144384923723e-05,4.914921639585906e-05,0.0006368481187503
4571,4571,4.343567973619342e-06,7.548342134773231e-05,8.770034306000649e-05,0.0001724694831949
4572,4572,4.877973878256992e-06,1.3297265125521457e-05,2.01014321934338e-05,0.0006113825347144
4573,4573,3.5523030979562807e-06,1.8853802057203307e-05,9.231344080884286e-05,0.0007209307933839
4574,4574,1.275604370667808e-06,6.891973128834135e-06,1.549397341708821e-05,0.0002618868256744
4575,4575,5.280991691349613e-07,4.585853997767853e-05,3.646520837848008e-05,0.00049723376945
4576,4576,2.872711199516224e-06,7.382525953679373e-05,1.7747972675038384e-05,0.0002839798057985
4577,4577,2.6729533987875465e-06,6.986727699417857e-05,8.219132134163224e-05,0.0009884736210537
4578,4578,6.11415869458101e-07,2.238006512359824e-06,2.9437361586288092e-05,0.0006653354584893
4579,4579,8.565121618785867e-06,4.858891557819128e-05,2.597940239104063e-05,0.0009815453020949
4580,4580,1.924186664761005e-07,5.8751233091328005e-05,6.051994584140002e-05,0.0007144873029198
4581,4581,4.6498830529773634e-06,2.699805269580621e-05,4.299777702343152e-05,0.0008262880911674
4582,4582,4.728410176777185e-06,3.978070177292395e-05,5.05063755059223e-05,0.0004336313491618
4583,4583,3.148313451326181e-06,6.172872891488738e-05,4.878495729502967e-05,0.0001740980859741
4584,4584,6.47179370257954e-07,5.424269817225898e-05,6.880896854039084e-05,0.0001162779027245
4585,4585,7.997981113040989e-06,7.748308611641366e-05,9.005340240437734e-05,0.0002544296997895
4586,4586,3.10611624048852e-06,3.1314024796314143e-05,4.286108902520901e-05,0.0008716503127312
4587,4587,1.7143808476563156e-07,3.991882655226984e-05,2.4553130838153104e-05,0.0006180094969171
4588,4588,3.6704488502958953e-06,9.215926497500248e-05,4.2538520205312086e-05,0.0009247201252963
4589,4589,3.1252461775431928e-06,4.72328407694444e-05,2.953308275653119e-05,0.0007666250895854
4590,4590,8.192576651069559e-06,9.664391924530047e-05,8.786390245169059e-05,0.0004650288665819
4591,4591,2.565658733365496e-06,6.974953081043974e-05,1.2522224864168716e-05,0.0008636757476309
4592,4592,8.693035508027064e-06,2.7612547399011592e-05,6.323252946649607e-05,0.0003216592699364
4593,4593,8.594781364754484e-06,4.428167898240567e-05,7.330339482541704e-05,0.0003881881576787
4594,4594,6.291233600832813e-06,7.778611924242074e-05,3.930227892442111e-05,0.0006542600175646
4595,4595,8.582940023614804e-06,9.302566635636342e-05,8.665751478226463e-05,0.0007961709325347
4596,4596,7.634236194574624e-06,8.866937115062608e-05,5.432899064076462e-05,0.0001053152181221
4597,4597,2.9798256091383483e-06,3.33855163294266e-05,8.736138405626496e-05,0.0007165067412164
4598,4598,1.4524613915081538e-07,9.654992008949124e-05,3.129643296590403e-05,0.0002995487841629
4599,4599,6.421031967512536e-06,7.226577580340473e-05,2.23818795355428e-05,0.0007472224009694
4600,4600,4.328393038853188e-06,5.812889979788301e-05,3.740182122136919e-05,0.0004676003101309
4601,4601,3.358208196873337e-06,3.9483413720073535e-05,3.362543106636497e-05,0.0008225189345812
4602,4602,3.702952783114876e-06,3.374903315481397e-05,5.465140305761815e-05,0.0008298087840788
4603,4603,2.952731955669082e-06,7.790371413991234e-05,2.273802592079208e-05,0.0003136660159447
4604,4604,2.970966201098915e-06,8.93194363798817e-05,2.5809325204246138e-05,0.0009694234642361
4605,4605,7.239303769574956e-06,3.0401141775531804e-05,6.233243360505868e-05,0.0005560493100659
4606,4606,3.641607633233874e-07,5.902976777122763e-05,5.294725848654486e-05,0.000641396265212
4607,4607,2.199008024976529e-07,5.641536201777402e-05,7.842879113497096e-05,0.0009319432051985
4608,4608,2.111378666128242e-06,2.554829751185897e-05,2.596647013556582e-05,0.0007667706130968
4609,4609,8.604786665883863e-06,8.835604875171471e-05,3.211638930747574e-05,0.0008086828481557
4610,4610,2.63217417274137e-06,5.857699848286465e-05,7.389769341288625e-05,0.0005484892959282
4611,4611,4.8530089576934194e-06,6.630810728367443e-05,3.5059881838478986e-05,0.0002189462827813
4612,4612,4.063045886178697e-06,2.622728491225318e-05,1.4953054520146988e-05,0.0009280033401155
4613,4613,8.469673165301392e-06,3.306732532557299e-05,1.2995268684018592e-05,0.0007078081793053
4614,4614,8.77391709608169e-06,7.972870073289267e-05,8.899476926979974e-05,0.0009786533081126
4615,4615,5.475688146604073e-06,5.204428626345483e-05,6.446801161945294e-05,0.0002401403240009
4616,4616,5.67489147472321e-06,3.493522356913607e-06,8.93925361488573e-05,0.0009011226646586
4617,4617,1.9992193177023297e-07,2.953009381011429e-05,5.083429806201294e-05,0.0004444540542672
4618,4618,4.2009556379733645e-06,9.37877479604636e-05,9.03821924142724e-05,0.0007921005622696
4619,4619,5.378023741193924e-06,2.533980839307011e-05,1.3804617853328284e-05,0.0001195453930607
4620,4620,7.701589365603368e-06,8.673772579539588e-05,6.929599998090949e-05,0.0006030352668132
4621,4621,1.652218623538433e-06,1.0380521154514387e-05,7.563641751107559e-05,0.0009387353540996
4622,4622,1.7608191844416712e-06,8.615657855978289e-05,1.803255271054814e-05,0.0002293734656962
4623,4623,9.023967788270269e-06,2.3256681594873043e-05,4.318603291815388e-05,0.0002558024412421
4624,4624,7.149961287097096e-06,5.157183482981349e-05,2.248340097890153e-05,0.0003695975793516
4625,4625,1.9292201475980955e-06,7.93527089345632e-05,2.3467939821453395e-05,0.0008569731020269
4626,4626,6.242417437094643e-06,8.456130111296789e-05,2.7187729999196043e-05,0.0002169623345172
4627,4627,1.5849404495127657e-07,8.073408747987013e-05,7.680310943413709e-05,0.0009694922262799
4628,4628,6.962811213376273e-06,9.271551956367836e-05,5.985572253848517e-05,0.0001218853222409
4629,4629,4.427091148193369e-06,4.6167053277817366e-05,6.024616081122335e-05,0.000580750926395
4630,4630,5.206995196948989e-06,3.1053739998621606e-05,9.3347856205548e-05,0.0006665754269359
4631,4631,4.166294834574591e-06,1.7242259230422093e-05,9.512136556820638e-05,0.0006444128570016
4632,4632,9.823124196863654e-06,5.059875470720725e-05,5.223688257833152e-05,0.0001757517864278
